word,count
humblebees,1
nighttapers,1
moonbeams,1
squash,3
oxbeef,1
silently,1
nightrule,1
mechanicals,1
nole,1
mimic,1
fowler,1
russetpated,1
cawing,1
yielders,1
latchd,1
athenians,7
lovejuice,2
eyd,3
bord,1
drivst,1
doubler,1
misprisd,1
lysanders,4
trueloves,1
oerrules,1
fancysick,1
archery,2
gloriously,1
prepostrously,1
derision,5
devilishholy,1
hod,1
cherries,1
superpraise,1
guestwise,1
disparage,2
aby,2
engilds,1
oes,1
hastyfooted,1
sampler,2
warbling,2
chronicled,3
cankerblossom,1
bashfulness,1
statures,1
personage,3
maypole,1
shrewishness,1
hinders,1
vixen,1
minimus,1
hindring,1
knotgrass,1
bead,1
mistakst,2
committst,1
blameless,2
nointed,2
overcast,1
starry,1
astray,2
deathcounterfeiting,1
batty,1
auroras,2
crossways,1
wormy,1
blackbrowd,2
groves,5
lighter,3
heeld,1
mockst,1
constraineth,1
bedabbled,1
coy,5
redhippd,1
thistle,3
honeybag,3
overflown,1
cavalery,1
tongs,1
desirest,2
munch,1
squirrels,1
nuts,2
entwist,1
enrings,1
barky,1
flowerets,1
taunted,1
scalp,2
visions,3
charmeth,1
pairs,1
uncouple,2
valley,3
cadmus,1
sparta,2
spartan,3
flewd,1
sanded,1
crookkneed,1
dewlappd,2
thessalian,1
hollad,1
woodbirds,1
gaud,1
eternally,1
handicraft,1
ribbons,3
pumps,2
seething,1
shaping,1
comprehends,2
local,2
imagining,1
transfigurd,1
aftersupper,1
torturing,2
tipsy,1
singer,3
thebes,1
critical,2
sorting,1
hardhanded,1
unbreathed,1
shiver,1
periods,2
throttle,1
dumbly,2
recorder,2
paired,1
disordered,2
crannied,1
wittiest,1
grimlookd,1
blink,1
moans,5
limander,1
shafalus,2
procrus,2
silliest,1
thornbush,2
mousd,1
gleams,1
thrum,1
deflowerd,2
bergomask,2
notably,1
outsleep,1
overwatchd,1
palpablegross,1
broom,3
behowls,1
screeching,1
churchway,1
frolic,2
fielddew,1
slumbred,1
unearned,1
pedro,155
benedick,66
leonato,42
borachio,12
conrade,9
dogberry,8
verges,10
headborough,2
beatrice,57
scenemessina,1
leonatos,20
leon,120
achiever,1
bettred,1
overflow,2
mountanto,1
burbolt,1
trencherman,1
stuffingwell,1
squarer,1
turncoat,1
predestinate,1
scratching,3
parrotteacher,1
continuer,1
claud,124
likst,3
harefinder,1
vulcan,3
furyexceeds,1
constrain,1
allegiancemark,1
thison,1
troths,1
rechate,1
winded,1
baldrick,1
tuition,1
houseif,1
basted,1
claudo,1
warthoughts,1
thronging,2
beganst,1
salvd,1
broader,2
thickpleached,1
alley,2
accordant,1
skillgood,1
enfranchisd,4
bora,37
betroths,1
unquietness,2
marchchick,1
perfumer,1
startup,1
tartly,1
benedicks,3
worldif,1
berrord,1
peterfor,1
cursy,3
overmasterd,1
marl,1
kinred,1
repenting,1
scotch,2
cinquepace,2
jigand,1
ancientry,2
philemons,1
balth,10
marg,26
urs,19
waggling,1
illwell,1
devising,1
libertines,1
manet,1
unmasks,3
negotiate,2
unmasked,1
drovier,1
sedges,3
warren,1
overjoyed,2
endurance,1
huddling,1
terminations,1
toothpicker,1
furthest,2
prester,1
chams,1
pygmiesrather,1
harpy,3
ita,1
countcivil,1
orange,2
sunburnt,3
pleasantspirited,1
unhappiness,2
crutches,4
sevennight,1
watchings,1
unhopefullest,1
archer,2
lovegods,1
covertly,1
asin,1
maidthat,1
heros,8
cheapen,1
kidfox,1
deceivers,1
dumps,4
singst,2
ayaside,1
youyou,1
lordespecially,1
sobs,4
curseso,1
crossness,1
avoids,1
necessarily,1
detractions,1
fairtis,1
meby,1
railed,1
parlour,2
proposing,1
ursley,1
overheardst,2
pleached,1
honeysuckles,1
enterlike,1
pleasantst,1
greedily,1
haggards,1
newtrothed,1
selfendeared,1
featurd,1
illheaded,1
purchaseth,1
empoison,1
taming,2
reportingly,1
bowstring,1
clapper,1
sadder,3
brushes,2
newcrept,1
lutestring,1
upwards,1
hobbyhorses,1
dearness,1
marriagesurely,1
atalking,1
sheleonatos,1
untowardly,1
compartner,1
verg,18
desartless,1
oatcake,1
wellfavoured,1
vagrom,1
bidden,1
babble,2
alehouses,1
peaceable,1
bleats,1
vigitant,1
itchd,1
drizzles,1
earned,2
unconfirmd,1
bas,1
giddily,2
hotbloods,1
fiveandthirty,1
bels,1
shaven,1
nighti,1
oernight,2
rebato,1
milans,1
clothogold,1
sidesleeves,1
underborne,1
tinsel,1
stables,3
illegitimate,2
heyho,1
sailing,3
carduus,1
benedictus,4
prickst,1
decerns,1
matteran,1
palabras,1
comprehended,1
aspicious,1
suffigance,1
noncome,1
excommunication,1
conjoined,1
answernone,1
interjections,1
unconstrained,2
pampred,1
sensuality,2
catechising,1
misgovernment,1
juan,1
smirched,1
mird,1
onmine,1
valuing,1
herwhy,1
attird,3
experimental,1
familys,1
epitaphs,2
idea,2
accused,3
reclusive,1
inwardness,1
unmitigated,1
rancouro,1
windowa,1
slandred,2
comfect,1
cursies,2
lieand,1
deadand,1
dissembly,1
bor,1
eftest,1
burglary,1
opiniond,1
themthou,1
householder,1
comforter,4
lineament,2
candlewastersbring,1
preceptial,1
differ,2
dissembler,2
fleer,2
dotard,3
lustihood,2
daff,1
braggarts,2
milksops,1
fashionmonging,1
deprave,1
anticly,1
hideousness,1
dangrous,1
awayi,1
ambo,1
snappd,1
highproof,1
minstreldraw,1
knifes,2
transshape,1
properst,1
cared,1
gossiplike,1
braggards,1
discontinue,1
lackbeard,1
secondarily,1
thirdly,2
reasoned,1
plaintiffs,1
reformed,2
beliest,1
fledthat,1
enjoin,2
bonessing,1
overkindness,1
plaintiff,2
borrows,4
prohibit,1
onwell,1
deservest,1
mouthit,1
catches,4
fencers,1
swimmer,1
employer,1
carpetmongers,1
versewhy,1
horna,1
foola,1
babbling,6
rhyming,2
unkissd,1
intermingle,2
praiseworthy,1
dapples,1
luckier,1
meone,1
enigmatical,1
february,1
cloudiness,1
tip,3
certainer,1
witcrackers,1
epigram,1
doubledealer,2
narrowly,2
tippd,1
punishments,1
pipers,1
othello,325
desdemona,226
iago,362
emilia,149
ladyinwaiting,1
cassio,243
brabantio,46
lodovico,44
roderigo,106
rejected,1
bianca,112
montano,36
cypriot,1
offcappd,1
evades,1
bumbast,1
nonsuits,1
mediators,1
arithmetician,1
squadron,1
spinster,1
toged,1
rhodes,6
beleed,1
countercaster,1
moorships,1
affined,2
kneecrooking,1
lined,1
thicklips,1
carryt,1
tupping,1
distempering,1
ruffians,3
gennets,1
oddeven,1
gondolier,1
clasps,2
wheeling,1
deluding,2
tinder,1
oppresses,1
produced,1
sagittary,3
deceives,3
maidhood,2
yerkd,1
prated,1
godliness,2
magnifico,1
signiory,1
outtongue,1
promulgate,1
reachd,1
unhoused,2
circumscription,1
hasteposthaste,1
quests,1
carack,1
guardage,1
sooty,1
practiced,1
minerals,1
weaken,2
disputed,1
abuser,1
practicer,1
prompter,2
statesmen,1
disproportiond,1
importancy,1
facile,1
unskillful,1
neglecting,3
ottomites,3
steering,1
injointed,1
restem,1
luccicos,1
postposthaste,1
ottoman,1
floodgate,1
engluts,1
tented,1
unvarnishd,1
mixtures,1
overt,1
affordeth,1
sieges,1
disastrous,1
hairbreadth,1
antres,1
quarries,1
anthropophagi,1
sheld,1
pliant,1
intentively,1
preferring,1
grise,2
depended,1
thricedriven,1
agnize,1
accommodation,1
levels,1
othellos,10
lightwingd,1
featherd,1
officed,1
disports,1
housewives,2
skillet,1
indign,1
adversities,1
answert,1
assign,3
incontinently,1
silliness,1
guinea,1
lettuce,1
hyssop,1
unbitted,1
scion,2
cables,1
toughness,1
usurped,2
moors,2
locusts,1
acerb,1
coloquintida,1
sated,1
barbarian,2
supersubtle,1
retell,1
snipe,1
cassios,10
seaport,1
quay,1
highwrought,1
ruffiand,1
mortise,1
segregation,1
windshaked,1
mane,2
molestation,1
enchafed,1
enshelterd,1
embayd,1
bangd,2
designment,1
halts,3
veronesa,1
aerial,1
arrivance,1
shippd,8
wived,1
paragons,1
blazoning,2
essential,1
ingener,1
favorable,1
gutterd,1
ensteepd,1
anticipates,1
desdemonas,3
extincted,1
enwheel,1
parlors,1
wildcats,1
harbor,2
birdlime,1
paradoxes,2
praisest,1
counselor,1
ensnare,1
gyve,1
kissed,3
clysterpipes,1
calms,1
olympushigh,1
hells,3
pegs,1
disembark,2
satiety,3
conveniences,2
disrelish,1
unforced,1
position,4
eminently,1
conscionable,1
finder,2
requisites,1
figsend,1
paddle,1
mutualities,1
layt,2
favorably,1
qualification,1
displanting,1
profitably,2
evend,1
nightcap,1
egregiously,1
practicing,1
knaverys,1
outsport,1
stope,1
caroused,1
pottledeep,1
flusterd,1
canakin,2
clink,4
potting,1
swagbellied,1
hollander,2
almain,1
anda,1
lown,1
auld,1
equinox,1
horologe,1
prizes,5
ingraft,1
twiggen,1
diablo,1
propriety,2
devesting,1
unwitted,1
unlace,1
nightbrawler,1
selfcharity,1
brimful,1
begant,1
partially,1
leagued,1
outran,1
waked,2
offenseless,1
squabble,1
pleasance,1
unperfectness,1
moraler,1
befallen,1
unblest,2
ingredient,2
denotement,1
splinter,2
probal,1
symbols,1
redeemed,1
enfetterd,1
pleads,3
enmesh,1
cudgeled,1
affinity,1
fortification,1
waterish,1
guiltylike,1
reconciliation,1
shallt,3
mammering,1
awooing,2
dispraisingly,1
nourishing,1
difficult,1
discernst,1
echoes,2
weighst,1
theyre,7
dilations,1
whereinto,1
intrude,2
leets,1
lawdays,1
imperfectly,1
scattering,1
filches,1
enriches,1
greeneyed,1
fineless,1
suspicions,1
exsufflicate,1
inference,1
franker,1
selfbounty,1
leavet,1
keept,1
matches,4
recoiling,1
scan,1
haggard,4
jesses,1
heartstrings,3
chamberers,1
vapor,1
prerogatived,1
unshunnable,1
reserves,1
filch,1
acknown,1
poppy,1
owedst,1
pioners,1
tranquil,1
spiritstirring,1
earpiercing,1
ocular,1
hinge,2
livest,3
honestys,1
begrimed,1
suffocating,1
supervisor,1
bolster,2
denoted,1
thicken,1
strawberries,3
pontic,1
propontic,1
everburning,2
minx,2
lodges,6
crusadoes,1
fruitfulness,1
sequester,1
castigation,1
charmer,1
loset,1
sibyl,2
compasses,1
sewd,4
skillful,1
conserved,1
veritable,1
seent,2
startingly,1
fetcht,1
shared,1
hungerly,3
futurity,1
thricegentle,1
advocation,1
unhatchd,2
demonstrable,1
indues,1
observancy,1
arraigning,1
indicted,1
hereabout,4
continuate,2
guesses,1
womand,1
circumstanced,1
unauthorized,1
venial,1
bestowt,1
protectress,1
convinced,1
trance,2
epilepsy,1
unproper,1
archmock,1
oerwhelmed,1
unsuiting,1
encave,1
fleers,1
unbookish,1
behavior,1
biancos,1
scored,1
venetians,1
lolls,1
minxs,1
akilling,1
unprovide,1
undertaker,2
brimstone,3
deputing,1
wellpainted,1
procreants,1
doubledamnd,1
unmoving,1
garnerd,1
roselippd,1
smellst,1
behaved,1
smallst,1
bewhored,1
seamy,1
divorcement,1
dealest,1
daffest,1
suppliest,1
votarist,2
expectations,1
fopped,1
solicitation,1
appeared,6
depute,1
mauritania,1
lingered,1
unpin,2
murmurd,1
softend,1
undot,1
jointring,1
purgatory,2
laps,2
quat,1
bobbd,3
luststaind,1
counterfeits,3
gastness,1
las,1
whoring,1
happd,1
cunningst,1
excelling,2
relume,1
unreconciled,1
interprets,2
stifles,1
unlocks,1
chrysolite,1
dolt,1
smellt,1
desdemon,3
reprobation,1
recognizance,1
belongd,2
whipster,1
icebrooks,1
weapond,1
illstarrd,1
steepdown,1
gulfs,1
demidevil,2
ensnared,1
heathenish,1
roderigos,1
medicinal,2
turband,1
traduced,1
circumcised,1
loading,1
aumerle,71
bushy,28
bagot,19
willoughby,15
fitzwater,12
carlisle,15
exton,14
timehonoured,1
highnessno,1
highstomachd,1
firstheaven,1
uglier,2
wishso,1
sovereignere,1
inhabitable,1
chivalrous,1
mowbrays,6
surveyd,1
complotted,1
soonbelieving,1
sluicd,2
sacrificing,2
abels,1
caverns,1
soars,1
nearness,2
partialize,1
unstooping,1
disbursd,1
appeald,1
chamberd,1
wrathkindled,1
makepeace,1
impeachd,1
baffld,2
withstood,1
gagelions,1
leopards,1
tentimes,1
barrdup,1
crestfallen,1
beggarfear,1
outdard,1
recanting,2
lamberts,1
officersatarms,1
alarms,1
lancasters,1
woodstocks,1
lieth,2
springing,1
flourishing,3
breathest,1
gauntit,1
pathway,1
herefords,7
boundeth,1
plashy,3
lodgings,1
untrodden,1
spightfully,1
appelants,1
appeals,1
derby,31
daringhardy,1
regenerate,1
furbish,1
amazing,1
uncontrolld,1
spears,1
consults,1
eaglewinged,1
skyaspiring,1
rivalhating,1
harshresounding,1
unwillingness,3
unstringed,1
viol,1
engaold,1
portcullisd,1
compassionate,2
plaining,1
countrvs,1
administer,1
clogging,1
lagging,1
oildried,1
timebewasted,1
partyverdict,1
lour,2
returnest,1
dolour,4
miscall,2
apprenticehood,1
journeyman,1
havens,1
treadst,1
caucasus,2
wallow,2
rankle,2
lanceth,1
youtli,1
northeast,1
disdained,1
farewells,2
craftsmen,1
underbearing,1
oysterwench,1
draymen,1
yicld,1
postehaste,1
unstaid,3
listend,1
glose,1
undeaf,1
metres,1
limps,1
buzzd,1
lackst,3
expiring,1
insatiate,4
eden,1
demiparadise,1
moat,1
leasd,1
outi,1
tenement,1
ragd,2
abstains,1
fasti,1
adying,1
flatterest,1
sicker,1
commitst,1
deposing,3
bondslave,2
leanwitted,1
presuming,2
chasing,1
tappd,1
drunkenly,2
wellmeaning,1
respectst,1
spilling,1
tormentors,1
sullens,1
sickliness,1
stringless,1
rugheaded,1
gaunts,1
thyselffor,1
godgod,1
patents,2
attorneysgeneral,1
welldisposed,1
wiltshire,7
disburdened,1
severely,2
taxes,1
benevolences,1
burdenous,1
kinsmanmost,1
blanc,1
rainold,1
ramston,1
norbery,1
waterton,1
quoint,1
broking,1
blemishd,4
lifeharming,1
divides,3
perspectives,1
gazd,2
confusioneyd,1
notmore,1
asthough,1
forefather,1
nameless,3
hopest,1
beaumond,1
stewardship,2
newdeliverd,1
hopehe,1
parasite,2
keeperback,1
waswhy,1
untruth,1
sistercousin,1
saypray,1
carts,1
disorderly,1
docome,1
proportionable,1
unpossible,1
oncefor,1
wearisome,3
cotswold,1
sweetned,1
whencesoever,1
seymour,1
fieryred,1
surmounts,1
isto,1
comewhat,1
selfborne,1
deceivable,2
whywhy,1
lawattorneys,1
carver,1
wrongit,1
abet,1
neuter,1
reposeth,1
leanlookd,1
crossly,1
bolingbrokes,5
unhappied,1
myselfa,1
misinterpret,1
signories,3
disparkd,1
imprese,1
barkloughly,1
longparted,1
weepingsmiling,1
heavygaited,1
trample,2
stinging,3
proffered,1
discomfortable,1
selfaffrighted,1
oerthrows,1
caretund,1
whitebeards,1
hairless,1
scalps,1
unwieldy,3
beadsmen,1
doublefatal,1
distaffwomen,1
vipers,3
judases,1
uncurse,1
sofor,1
murderdfor,1
scoffing,1
allowing,3
monarchize,1
infusing,1
oppresseth,1
slainno,1
chidst,2
piercy,1
clergyman,1
bedrench,1
grassy,1
carpet,2
tottered,1
thundring,1
waterson,1
track,1
knowmy,1
mustering,1
unbegot,1
maidpale,1
pastures,1
comprising,1
barbed,2
swellst,1
almsmans,1
goblets,1
tenderhearted,1
laidthere,1
unpleasd,1
strongst,2
dangling,1
supportance,2
soils,1
seawalled,1
unprund,1
broadspreading,1
overproud,2
evd,1
depressd,1
londons,1
gardner,1
graftst,1
reacheth,1
manual,1
vauntingly,1
halload,1
liegiver,1
repealdrepeald,1
streaming,1
saracens,1
appellants,1
plumepluckd,1
adopts,1
noblesse,1
refind,1
manure,1
infidels,2
skulls,4
woefullest,1
sureties,1
regalia,1
resignation,1
unbroke,1
unkingd,2
weavdup,1
pilate,2
pityyet,1
pilates,1
blinds,1
tundeck,1
lookingglass,5
shineth,1
dashes,2
shivers,2
conveyers,1
illerected,1
thrusteth,1
pupillike,1
takest,1
unrightful,1
converts,2
marriagetwixt,1
unkiss,1
shortst,1
misgoverned,1
imagery,1
bespake,2
wellgracd,1
steeld,2
rudand,1
justs,1
triumphday,1
appeach,2
groand,3
unrestrained,1
commonst,1
unhorse,1
lustiest,1
afterlove,2
crieth,1
readst,1
sheer,2
digressing,2
scraping,1
shrillvoicd,1
whosoever,2
pardoning,2
outpray,1
pardonne,1
chopping,1
wishtly,1
stillbreeding,1
intermixd,1
crushing,1
daintiness,1
cleansing,1
mads,2
allhating,1
cheapest,1
ernd,1
coronationday,1
awd,1
jauncing,2
neverquenching,1
spilld,2
ciceter,1
spencer,1
brocas,1
bennet,2
seely,1
mournings,1
bourchier,2
rotherham,1
lovel,11
vaughan,12
ratcliff,45
catesby,72
tyrrel,21
blount,1
herbert,4
brakenbury,21
christopher,8
urswick,2
tressel,3
victims,1
scrivener,4
lourd,1
grimvisagd,1
smoothd,2
ithat,3
curtaild,1
cheated,3
deformd,4
unfashionable,1
descant,3
wellspoken,3
inductions,1
libels,1
g,4
newchristned,1
hearkens,2
crossrow,1
tempers,2
nightwalking,1
delivery,4
whati,1
straitly,1
gentlefolks,1
abjects,2
newdelivered,1
buzzards,1
overmuch,2
readiest,4
inot,1
mourner,3
obsequiously,1
keycold,1
lamentations,1
chertsey,3
paul,5
disobeys,1
unmannerd,2
halberd,1
butcheries,2
exhales,2
deluge,2
murdrer,1
hellgovernd,1
hedgehog,1
oershade,1
blackfacd,1
bedashd,1
rainin,1
sharppointed,1
adoreth,1
encompasseth,1
encloseth,1
crosby,3
whereafter,1
monastry,1
prodigality,1
complains,1
searce,1
ennoble,1
mayay,1
stripling,2
servantmaid,1
stormed,1
lessned,1
avoucht,1
speakmy,1
killdst,1
packhorse,1
weederout,1
rewarder,1
royalize,1
himselfwhich,1
mewed,1
childishfoolish,1
cacodemon,1
joyless,2
drewst,1
plagud,2
snarling,1
stalld,1
standers,2
troubler,1
begnaw,1
elvishmarkd,1
rooting,1
inmargaret,1
strewst,1
bottled,2
ensnareth,1
whetst,1
bunchbackd,2
falseboding,1
dallies,2
shadealas,1
outshining,1
aerys,1
uncharitably,1
butcherd,3
gentlesleeping,1
frankd,2
fatting,1
talkers,1
millstones,3
tumbling,3
wrecks,1
wedges,2
inestimable,2
reflecting,1
lengthend,1
ferryman,1
dabbled,1
comefalse,1
howled,1
requites,2
misdeeds,1
itit,1
accuseth,1
detects,1
obstacles,2
thatby,1
strongframd,1
malmseybutt,2
convict,1
unrippdst,1
gallantspringing,1
thraldom,1
murdererhow,1
helpst,1
redeemer,2
award,1
whenever,2
wrongincensed,1
gentlemenindeed,1
allseeing,2
reversd,1
manhis,1
waitingvassals,1
castaways,1
impeachments,1
vizor,1
neerchanging,1
overgo,1
unmoand,1
widowdolour,1
unwept,1
parcelld,1
pamper,1
dimming,1
heartsorrowing,1
highswoln,1
splinterd,1
ludlow,3
nonage,1
stratford,1
wretchedst,1
agrowing,1
leisurely,2
pitchers,2
themselvesbrother,1
divd,1
jumpeth,1
ings,1
senselessobstinate,1
traditional,1
seizing,2
reedified,2
retaild,1
allending,1
outgrown,1
sharpprovided,1
opprobriously,1
councils,3
complots,3
headsomething,1
certifies,1
boarspear,1
theekeep,1
enernies,1
bloodsuckers,1
speakwhen,1
sleeper,1
holborn,1
worshipfully,1
whosoeer,1
sapling,2
ifthou,1
ifs,1
fearfullst,1
towerwalls,1
illfavoured,1
distraught,2
tragedian,1
intending,2
drawbridge,1
friendsratcliff,1
unsuspected,2
daubd,1
covertst,1
sheltred,1
itthat,1
councilhouse,1
timorously,1
guildhall,2
crownmeaning,1
lusted,1
baynards,3
shaw,1
penker,1
unexamind,1
stard,1
wilfull,1
inferrd,3
hurld,2
lovebed,1
deferrd,1
disgracious,2
shouldred,1
recure,1
replying,2
thereforeto,1
definitively,1
carecrazd,1
beautywaning,1
loathd,3
bigamy,1
truederived,1
itas,1
egally,1
foulfacd,1
impure,1
clarences,1
strictly,1
deadkilling,1
illdispersing,1
cockatrice,2
wedst,1
welcomer,1
eighty,1
ascendeth,1
livesthink,1
thricerenowned,1
livetrue,1
freezes,2
ironwitted,1
unrespective,2
highreaching,1
deeprevolving,1
untird,1
tearfalling,1
darstthou,1
disturbers,2
kingperhaps,1
rugemount,1
troublest,1
brecknock,1
dighton,3
forrest,3
suborn,1
devilthere,1
smothered,2
abrahams,1
thriving,2
rashlevied,1
snailpacd,2
unblown,1
woewearied,1
seniory,1
holpst,2
hellhound,1
worry,1
defacer,1
truedisposing,1
pewfellow,1
gapes,2
ahigh,1
garish,2
wails,2
sud,1
whirld,1
skilld,3
badcauser,1
revolving,1
attorneys,1
client,1
succeeders,2
intestate,1
copious,1
intercepts,1
hidest,1
exclamations,1
tetchy,3
harmfulkind,1
unscarrd,2
lancd,1
stonehard,1
anchord,1
tackling,1
demise,1
haveay,1
endow,1
supposest,1
engrave,1
heras,1
unadvisedly,1
afterhours,2
doating,1
repaird,1
advantaging,1
chastised,2
dullbraind,1
victoress,1
stilllasting,1
lengthens,3
selfmisusd,1
circling,2
bedfellows,2
oerpast,2
butcheed,1
illusd,1
proceedingif,1
motheri,1
peevishfond,1
spicery,1
recomforture,1
rideth,1
hollowhearted,1
unresolvd,1
hull,2
lightfoot,1
thyselfor,1
unmindfull,1
stayst,1
hoyday,2
unswayd,1
unpossessd,1
safeconducting,1
devonshire,1
courtney,1
guilfords,1
welladvised,1
dorsetshire,1
mistrusting,1
hoisd,1
derbys,1
harford,1
rice,3
ap,1
allsouls,3
allseer,1
dallied,1
tamworth,2
swills,1
trough,1
bosomsthis,1
bosworth,2
surreys,1
battalia,1
trebles,2
richmonds,4
oxfordyou,1
herbertstay,1
mistaen,2
tomorrows,3
histent,1
pursuivantatarms,1
stanleys,1
sunrising,1
cockshut,1
mid,2
flaky,1
mortalstaring,1
maythat,1
solongsundred,1
peise,1
stabbdst,1
punched,1
edgeless,2
guiltily,1
untroubled,1
perturbations,1
noyes,1
dirst,1
villagecock,1
thouwill,1
apostle,1
eavesdropper,1
sluggard,1
fairestboding,1
highreard,1
trained,1
dewy,1
foreward,1
consisting,2
sheweth,1
jockey,1
dickon,1
vagabonds,1
britaines,2
oercloyed,1
vomits,1
distain,1
milksop,1
stragglers,1
marsh,1
inspire,2
enacts,2
longusurped,1
ferrers,1
blindly,1
conjoin,1
romeo,137
verona,34
capulet,33
tybalt,55
mercutio,21
benvolio,17
laurence,17
franciscan,3
juliets,7
sceneverona,1
mantua,24
chor,2
starcrossd,1
misadventurd,1
overthrows,1
deathmarkd,1
samp,20
greg,15
collar,1
runnst,1
montagues,7
poorjohn,2
abr,5
tyb,17
heartless,1
capulets,18
profaners,1
neighbourstained,1
mistempered,1
veronas,2
freetown,1
swung,1
hissd,1
peerd,1
rooteth,1
allcheering,1
bean,1
rom,163
romeos,19
pathways,1
stillwaking,1
choking,2
markman,1
unharmd,1
saintseducing,1
earthtreading,1
shoemaker,1
fisher,1
nets,2
lessoned,1
tormented,1
gi,1
goden,1
martino,1
anselmo,1
vitruvio,1
placentio,1
nieces,2
valentio,1
unattainted,1
poisd,3
ladybird,1
jul,117
thous,1
lammastide,1
lammas,2
susan,3
weand,1
dovehouse,2
highlone,1
waddled,1
jule,3
holidam,1
stinted,2
bump,1
cockrels,1
teat,2
endart,1
pantry,1
scaring,1
withoutbook,1
mer,62
enpierced,1
deformities,1
proverbd,1
candleholder,1
duns,1
dreamers,1
mab,3
alderman,1
wagon,1
grasshoppers,1
traces,1
wagoner,2
greycoated,1
hazelnut,1
squirrel,2
coachmakers,1
tithepigs,1
benefice,1
ambuscadoes,1
plats,1
manes,3
bakes,1
elflocks,1
untangled,1
puffs,1
dewdropping,1
steerage,1
potpan,2
joinstools,1
courtcubbert,1
marchpane,1
grindstone,1
toes,2
unplagud,1
lucentio,126
ethiops,1
snowy,1
trooping,1
wellgovernd,1
cockahoop,1
princox,1
bittrest,2
prayr,2
chinks,1
tiberio,1
petruchio,210
bewitched,3
heareth,1
stirreth,1
moveth,1
rosalines,1
quivering,1
conjurd,4
medlars,2
cetera,2
poprin,1
fieldbed,1
twinkle,1
whiteupturned,1
bestrides,1
lazypacing,1
baptizd,1
bescreend,1
stumblest,1
oerperch,1
prorogued,1
foundst,1
bepaint,1
perjuries,1
tips,1
fruittree,1
ripening,1
flatteringsweet,1
hist,2
lure,2
tasselgentle,1
silversweet,1
lovingjealous,1
laurences,5
greyeyd,1
checkring,1
flecked,1
titans,3
upfill,1
osier,1
preciousjuiced,1
misapplied,1
slays,2
unbruised,2
unstuffd,1
earliness,1
uprousd,1
truethe,1
sallow,1
badst,2
waverer,1
dared,1
wenchs,1
bowboys,1
pricksongkeeps,1
minim,1
duellist,2
fantasticoes,1
tuners,1
grandsir,1
fashionmongers,1
pardonamis,1
roe,3
fishified,1
petrarch,1
flowed,2
laura,1
berhyme,1
dowdy,1
hildings,1
